school_code,major_code,year,province,subject_type,batch,min_score,min_rank,avg_score,max_score
S101,M101,2022,广东,物理类,本科批,683,780,688.50,697
S101,M101,2023,广东,物理类,本科批,687,680,692.20,701
S101,M101,2024,广东,物理类,本科批,690,620,695.60,705
S102,M103,2022,广东,物理类,本科批,688,520,693.80,704
S102,M103,2023,广东,物理类,本科批,691,460,696.30,707
S102,M103,2024,广东,物理类,本科批,694,410,699.80,710
S103,M108,2022,广东,历史类,本科批,650,1050,654.60,662
S103,M108,2023,广东,历史类,本科批,654,920,658.80,667
S103,M108,2024,广东,历史类,本科批,657,850,661.50,670
S104,M102,2022,广东,物理类,本科批,676,1200,681.20,692
S104,M102,2023,广东,物理类,本科批,680,1080,685.70,696
S104,M102,2024,广东,物理类,本科批,684,970,689.40,700
S105,M104,2022,广东,物理类,本科批,668,2100,673.30,686
S105,M104,2023,广东,物理类,本科批,672,1950,677.10,689
S105,M104,2024,广东,物理类,本科批,675,1800,680.20,692
S106,M110,2022,广东,历史类,本科批,632,2350,637.20,646
S106,M110,2023,广东,历史类,本科批,636,2180,641.00,650
S106,M110,2024,广东,历史类,本科批,639,2050,644.60,653
S107,M101,2022,广东,物理类,本科批,632,8700,638.50,651
S107,M101,2023,广东,物理类,本科批,637,8050,643.20,655
S107,M101,2024,广东,物理类,本科批,641,7600,646.80,660
S108,M102,2022,广东,物理类,本科批,622,11300,628.60,641
S108,M102,2023,广东,物理类,本科批,627,10500,633.20,646
S108,M102,2024,广东,物理类,本科批,631,9800,637.60,650
S109,M103,2022,广东,物理类,本科批,592,28200,598.20,612
S109,M103,2023,广东,物理类,本科批,598,25800,604.70,618
S109,M103,2024,广东,物理类,本科批,604,23600,610.30,624
S110,M113,2022,广东,物理类,本科批,575,42000,581.00,594
S110,M113,2023,广东,物理类,本科批,580,39200,586.30,599
S110,M113,2024,广东,物理类,本科批,586,36500,592.40,606
S111,M104,2022,广东,物理类,本科批,568,50500,574.10,589
S111,M104,2023,广东,物理类,本科批,575,45500,581.20,596
S111,M104,2024,广东,物理类,本科批,582,41000,588.30,603
S112,M105,2022,广东,物理类,本科批,535,76000,541.80,556
S112,M105,2023,广东,物理类,本科批,543,70500,549.60,564
S112,M105,2024,广东,物理类,本科批,550,65000,556.70,571
S113,M107,2022,广东,物理类,本科批,560,56000,568.30,586
S113,M107,2023,广东,物理类,本科批,568,50500,576.20,594
S113,M107,2024,广东,物理类,本科批,576,45500,584.60,602
S114,M109,2022,广东,历史类,本科批,520,27500,526.80,539
S114,M109,2023,广东,历史类,本科批,526,25000,532.40,545
S114,M109,2024,广东,历史类,本科批,532,22800,538.70,552
S115,M115,2022,广东,物理类,本科批,650,4100,656.20,670
S115,M115,2023,广东,物理类,本科批,655,3650,661.40,675
S115,M115,2024,广东,物理类,本科批,660,3300,666.70,681
S116,M110,2022,广东,历史类,本科批,625,3150,631.20,642
S116,M110,2023,广东,历史类,本科批,630,2850,636.10,647
S116,M110,2024,广东,历史类,本科批,635,2600,641.00,652
S117,M103,2022,广东,物理类,本科批,640,6200,646.40,660
S117,M103,2023,广东,物理类,本科批,646,5550,652.20,666
S117,M103,2024,广东,物理类,本科批,651,5050,657.30,671
S118,M111,2022,广东,历史类,本科批,602,6100,608.70,620
S118,M111,2023,广东,历史类,本科批,607,5650,613.40,625
S118,M111,2024,广东,历史类,本科批,612,5200,618.90,630
S119,M105,2022,广东,物理类,本科批,626,10100,632.50,646
S119,M105,2023,广东,物理类,本科批,633,9100,639.10,653
S119,M105,2024,广东,物理类,本科批,638,8400,644.30,658
S120,M108,2022,广东,历史类,本科批,588,8800,594.20,606
S120,M108,2023,广东,历史类,本科批,593,8200,599.40,611
S120,M108,2024,广东,历史类,本科批,598,7600,604.30,616
S121,M112,2022,广东,历史类,本科批,608,5200,614.50,626
S121,M112,2023,广东,历史类,本科批,614,4700,620.20,632
S121,M112,2024,广东,历史类,本科批,620,4300,626.00,638
S122,M106,2022,广东,物理类,本科批,548,68000,554.60,568
S122,M106,2023,广东,物理类,本科批,556,62000,562.80,576
S122,M106,2024,广东,物理类,本科批,563,57000,569.50,583
S123,M114,2022,广东,物理类,本科批,598,25000,604.80,618
S123,M114,2023,广东,物理类,本科批,604,22800,610.40,624
S123,M114,2024,广东,物理类,本科批,610,20600,616.80,630
S124,M115,2022,广东,物理类,本科批,500,112000,507.60,522
S124,M115,2023,广东,物理类,本科批,510,102000,517.80,532
S124,M115,2024,广东,物理类,本科批,520,93000,527.50,542
S111,M101,2024,广东,物理类,本科批,590,35000,596.10,610
S112,M102,2024,广东,物理类,本科批,558,59500,564.40,578
S109,M108,2024,广东,历史类,本科批,580,10500,586.20,598
S110,M111,2024,广东,历史类,本科批,570,13200,576.30,589
S114,M108,2024,广东,物理类,本科批,545,69000,551.50,565
S124,M106,2024,广东,物理类,本科批,530,84000,536.80,550
